Horizontal,Vertical
-0.013992241858376083,-0.01761707849535449
-0.005126213489119107,0.006957404105465865
0.01945466217926615,0.008397816777724106
-0.009242024296490299,0.01600352274782713
0.005165320217568707,0.016625771557502705
-0.009958546407377951,-0.007690799737080648
-0.007075636621213403,-0.00023205602000164014
-0.012431909783092807,0.00018699640877036682
0.0048576791759153285,0.007941014867916475
0.00048153886667478185,0.0053680032896934364
0.023254954722967704,-0.012163076865929214
0.005259490955683519,-0.003769249318303542
0.004670146058081866,-0.005202193974246035
0.0006496146196888466,-0.0003656607041994767
-0.001759981993927652,-0.004847944412123959
0.009156892579298762,0.001330233187641099
0.010866829176720239,-0.01542753989977007
0.007752397549297161,0.015716380539443263
0.017858941887025314,0.005380350021978725
-0.011473613698838878,-0.0020735778211025614
-0.012398865207707388,0.03565925857488061
-0.029967926020219995,0.012691350991429623
-0.007426450542272607,0.0063595249605585555
-0.003231293324404723,0.007120631963038546
-0.0012548723636899518,-0.00773583640627949
-0.0010808400570748442,0.005598638965203175
-0.0013030517798030114,0.0006406959570232844
-0.010748189389808297,0.004960869618020799
-0.015641020873095636,0.0022455175083875697
-0.009719370736894646,0.0024590349208310413
0.001462880624551985,0.011499807222494756
0.015091139082064265,0.018573378262884823
0.018618292971015544,0.0032274524769452524
0.004822405385655986,-0.015225029727774635
0.0011447185589833014,0.003241073814775059
0.0013071103751595384,-0.004269322676303202
-0.0030053741786718762,-0.01616160473567169
0.00783999520108484,0.006882117437917061
0.006902352675784185,-0.010212995930175833
-6.267914368043474e-05,0.004121738789847006
-0.005608717349057272,-0.011326966692841856
-0.00791146904565225,-0.016595931212717942
-0.01297118677647813,0.006066798092219362
-0.007099883467626898,0.007218017051378903
-0.01868772508633102,-0.0013220274350056482
0.010339119437875317,0.016315644054179176
0.01789085976390221,0.003672974253291968
-0.004783631429364392,-0.00901361684339387
0.016883202653061525,0.006059368219220108
-0.0035645221422064923,0.0025764259902019797
0.004200426245194361,-0.016017666538621852
0.004640125967358437,-0.002219848572078866
-0.002936511779633091,0.014936930924157543
0.02977088584776141,0.0033755153906194217
-0.0005301010456376578,-0.005751774899825803
-0.0015003135739853483,-0.008820303448594946
-0.0030625364794525153,-0.008231433737196302
-0.027602195767114077,0.003993588796743663
0.009826365164676769,0.022532214704740695
-0.002714819817266559,0.0002621103952010385
0.015674722469285106,0.005896653641025301
-0.012095182684081785,0.00901592832729295
-0.006233547196511999,0.008998149944973692
-0.0012226170726287243,0.0027253427374807323
0.012627664794912903,0.013786839404800867
-0.004080166350642461,-0.00506510720584996
-0.0023187492918948535,0.009662973813447362
0.015784342843512926,0.011453113845784709
-0.00019620562150532658,0.00520114823334189
-0.0011413558060269237,0.002738859705003342
0.0010894269372680664,0.004494872912308673
-0.007192159256784073,-0.0023955707231978754
0.007772222720490277,0.015161960106978766
-0.002428869606756827,0.013279734975568365
-0.008694683547095499,-0.0066046536471517725
0.004736330925010355,-0.00752754517979009
0.0005286362516927669,0.0053582170336319394
0.003601959029767297,0.011956894821580785
0.002100259473084199,0.004243563337090358
-0.0031735564941078103,-0.004669036085323564
-0.003947724370903301,0.007756518311051564
0.0027351290846232383,-0.00863874740446091
-0.002834265795133626,-0.01357212076888974
0.003533006667355186,-0.0005643329762269471
-0.008135867062250208,-0.005652262325937582
-0.01295576329077554,-0.0076126941270760595
0.0013349957658471444,-0.002173798059438001
0.009826809476295571,-0.001561049422333096
-0.003772569959864296,0.0057897443828749525
0.013809317366006997,0.012489999881929925
-0.0018248980285128194,0.0035961147300158005
0.00703744393234994,-0.012089220381700608
-0.008558099456065294,0.014896700592653075
-0.008707238008124004,0.006354943848251479
0.012426308795324097,0.0055160877839656374
0.0017039299016754668,0.01823095119989566
-0.003295568787239201,-0.002984438801805703
0.008322588397234681,-0.004181333213607531
0.0007513462097672322,0.009851376812136938
-0.0005032212089661584,-0.001885238235292715
0.0003830434883063705,0.0048585418356261005
-0.007261267350525466,-0.013497944090566778
0.0027337726518964047,-0.018096334492616
-0.00828577741529936,0.0014824759829793128
0.013748039619735662,0.010783369543527073
-0.013373588985032173,-0.0035532341475274848
-0.011424844812981574,0.004440636708786464
0.007373024074220331,0.0015647487214551867
-0.006637937962874048,0.014827537766502752
0.0076300005915771905,0.006739398022560259
-0.017498957065875023,0.0068945394782788895
-0.003609484865951649,-0.0012682861504244897
-0.02081615645548283,-0.010895486413128805
0.0008018328663764257,-0.017138158758154488
0.006648034034034585,0.011347571993437446
-0.0008917177612840755,-0.008020119746131713
0.00047047569831090377,0.014313711146577266
-0.0005425266338446146,0.004961186219013059
-0.001582070419175847,-0.0005100988744870469
0.0038273175696093716,-0.003711367646314434
0.00866576536739564,0.0034660472610549653
-0.0031899865345319136,0.0007437183408496736
0.009018415347278229,-0.009562701265649573
0.01566170682428986,0.011334673928619888
-0.007699549018784452,-0.0007929961382860083
0.005026325769412394,0.011299423422161952
-0.018451455909620208,-0.0024116171998916727
0.012796914717286681,0.000725029103599793
0.006419032697325967,-0.006675033447227278
-0.010696438544041285,-0.013277497864032158
0.004855906705593837,0.010578563799738023
0.0031090179976519523,-0.007716044638776877
-0.02987327780004991,0.012855544958556231
-0.006595950505722438,0.00544539496265509
0.0003508012773944497,0.011387486005351248
-0.0026672490261361093,0.004517844689420974
-0.003177966058219282,-0.003368401391226038
-0.0026027483955602636,0.005610457144881787
0.00033495147106500823,0.0031145683314329382
-0.006847769410341986,0.018331126452456523
-0.0037912410533807433,-0.00812569907389914
-0.004752951990663786,-0.002528466243850772
0.0031363503141830246,0.01704440573303893
-0.004973464321938178,0.004866641123181754
0.004850219088157018,0.010283735600391237
0.016963565320091436,0.006793415038514358
0.0015017233851722478,0.011160339061766259
-0.012130721692448873,0.028821360338802948
-0.014364195995719658,-0.0012870467863554632
0.010912587099910743,0.003632446950591323
0.018801851828300603,0.00540962890830808
0.023919025910054917,0.001547724472471424
-0.004876677975701681,0.014319861398070335
0.011415566254008802,-0.0016314811431696508
0.011039407943120503,0.008270547334809539
-0.02070106449160328,-0.0021120237532531397
0.01222747042446472,-0.0011168607654586436
-0.020274245467757704,0.001326491636908673
-0.004337120894239559,-0.011277573819755462
0.004271044120859013,0.0208939769849272
0.020915579330139194,0.006623509428660543
-0.022015931462869474,-0.014809985713291871
0.0031168349806182678,-0.011408302359525115
0.001478192145331866,0.02001128918580126
-0.0008607423183085126,-0.007203131321336225
-0.008497181480653811,0.012710510485308803
0.005798041995657831,0.0002056004664480736
-0.0008398180894864199,0.001234782616251883
0.0026400567412941025,0.01113143630393572
0.010073781404793957,-0.011658268589033112
0.0013321371702315283,-0.0008256851353889002
-0.02193140009056902,-0.0018934368739906228
-0.002176996773538,-0.015664819996979888
0.011200762787810141,0.001611818876648317
0.026993527537206866,-0.0017224784791143907
-0.0068229226151139055,-0.0003174038849369832
-0.004240114296974593,0.0181979071393913
-0.005313012448214487,-0.01748773992180944
0.004058800205923963,-0.015454372475164981
-0.0030132487066382163,-0.002738203897578786
0.003123382334487606,-0.014712821375163441
0.020413651696546988,0.0031008446655643785
-0.010946792643988243,-0.0047838631355962185
0.00043826626900753866,0.0011280448310294928
-0.009509962012364169,-0.0073517752591533295
0.00457913095427296,0.022298184595811704
-0.0032525413509376377,0.0008841472516242712
0.000494394593034206,-0.0006013243619482989
0.01603195056832428,0.0014360912862561438
-0.0025107500921762345,0.004826950551783985
-0.0014273671884292047,0.010147695135104814
0.009325774692391589,0.013390437035668524
-0.019022186901343014,0.004293789562480375
-0.010787101767699184,0.010742719246654146
-0.004192395020833145,-0.005350180917497503
0.007434840309900055,-0.013705797191523357
0.0006328309550575796,0.006263966493397137
-0.014147849922336966,-0.010752752497747367
0.00010231520996843454,-0.01326399000016342
0.011899999189982325,-0.002077172780880584
-0.0009589263077993196,-0.008207151014473503
0.0007032862689552148,-0.01600425587597057
-0.002474724721859111,-0.0036469992955222123
-0.002555090037282041,-0.010808504429401351
-0.011382292987071134,-0.020871056709235464
0.01351606322041581,0.009443789261093223
0.008137084316835953,0.003090564572029142
-0.002264553414382986,-0.0061018347275713135
-0.009591334518264147,0.0004844279715561577
0.01696842635695532,-0.008048180774942551
-0.0015475355464826313,0.013286581094514907
0.0016949619256585884,-0.0025308333353045356
-0.011729605078199413,0.006281985418106368
0.005074655401578512,0.00534750675905546
0.0040808474551993915,0.013518288217519402
-0.0073759260499073765,0.019072870934130955
-0.007530313039006471,-0.005088796240311359
0.004315406281830249,0.003720257036593078
0.00637411305712388,0.003993225194444994
-0.0017426582712313332,0.014187742834578035
0.010971817438435425,0.007444642556885879
0.002850850803514871,0.0008848803751105531
0.014552837122725204,0.0008624561727052935
-0.011474645067143432,9.404405586801995e-05
-0.0038049391628837523,0.011551829311187088
-0.005466663169254412,-0.0063116647135748076
-0.015028787690099498,-0.007678573023662918
-0.009884295849982275,0.012379440747583292
0.009237184398885559,-0.0008320280612359358
0.014412198487142624,-0.014847087133206729
0.010627990589985465,-0.006490148747045655
-0.013643450851323758,-0.010430441818112564
0.008656454866998864,0.02112814711092126
0.003280887196798815,-0.0033380649027947218
0.004877137222642953,-5.9389806223823565e-05
0.009192444518782537,0.002478536451628806
0.005663480748210682,-0.005884055034240509
0.007349799063855022,-0.016885584346751366
-0.013292009119410123,0.0005370201207262591
-0.004664110727242901,0.0011421566941199595
-0.00962600321698987,0.0071333530855189125
-0.014572444193694932,-0.0034749978747249193
-0.003920797915428942,-0.009853955365174765
0.006559810922139785,0.00977407527676235
-0.007326553478106608,0.008742407126547273
0.009327781564872501,-0.0005504371954432467
-0.010243967714702193,-0.012486907814722052
-0.0098586926805402,-4.830666162757209e-06
-0.013543063514080512,-0.00598006956824932
0.004927004948997243,-0.006700680173376326
0.006188226920775764,-0.0010261724389248783
0.006588272242716016,0.014811393093102216
0.0049947482062200985,-0.0009385998001255254
0.004388317760034084,0.0004612139194249598
6.31700069875592e-05,-0.0075278363518427515
0.016439652521434506,-0.0020822905185609916
0.007450807461483748,-0.01431863509309548
-0.0114433880464168,-0.010572692381033135
0.004323325807704329,0.0018228979928539802
-0.004278478526136118,-0.015304253231756949
-0.012425202810703022,0.0037724955952845923
0.005272103710787908,0.013257234918187439
0.004775596825382015,-0.0022562682766119357
-0.002502332507285327,0.0029179462845406964
0.012553364296828337,0.002962286333101358
-0.014140606919232242,0.013346411307655355
-0.010093188325081572,0.00669772875525703
-0.007090970895481095,0.01995458572210472
-0.011037003186962671,-0.007013886799926375
0.005421350399372395,-0.014982208792150233
-0.008976413878738968,0.0034994669753872997
-0.0012692466371605016,-0.009419031959831908
-0.001531734551150569,-0.0023818398485761613
0.008993472712032548,0.005545313025462722
-0.00983510893555989,-0.005992696221900346
-0.013142376366158188,-0.007446627757344405
0.013987092697733801,0.010458047932454605
0.007449401654749586,0.0054815602232766636
-0.0036436493632190964,-0.012327813642514649
0.01638556604216636,0.003802671837196793
-0.014535628707220218,0.011212226609801866
0.008096495465713466,-0.02106904473020759
-0.007763695187416164,-0.017722691553252918
-0.003858385763843752,0.00867128876192301
-0.011191391930728427,-0.012571242968806523
-0.008313795235112118,0.006410424792502495
0.003221434309068518,-0.004557350587452908
0.0001898144729493066,0.004648695169853711
0.029190856131257,0.004973484294818864
-0.005036690857671794,0.016875078554797345
-0.0032067458993027976,-0.016083962386856564
-0.015014189592930842,0.002098775043180691
-0.0010231246098742126,-0.002117895858704261
-0.014473512432401487,-0.0064631098118914715
-0.008893820183721608,-0.004544789911574456
0.0007789061564713502,-0.005778070134824527
0.011821284770662367,-0.004138848684455866
-0.005035939468143769,-0.00034319901508108236
0.00229933779820884,0.0126177702324749
-0.012017111513387895,0.016137022410840713
-0.004650458296949863,-0.01810492377634434
-0.014617983247764449,-0.007803720491827583
-0.00868724229614853,0.005786216038334805
-0.004627873538886341,-0.008186375804287344
0.007008274508622764,-0.003009612003666819
0.006013075245066543,-0.005327523192933653
0.009413040882122706,0.020752728518186228
-0.00689432821526065,-0.006929673670559359
-0.004700369767904851,-0.002124462200340474
0.010535599096706226,-0.005578101763636335
0.0010655308089382366,-0.017517198274063808
-0.0149781269566056,-0.01633289285061336
-0.001082991840090244,0.002749433050885524
-0.018224518156095666,0.012986145663123538
-0.008425933864569501,0.01204610622609142
0.028877106762690074,-0.0044593430844231344
-0.0004975055756072914,-0.006873809682917741
0.00397505765057518,-0.0013714951536420912
0.005336917043818383,0.0031096448397505737
0.005518541372506775,0.003705735082172732
0.020292209886811022,-0.00676580458801726
-0.01725147772234314,-0.0036879219031680085
0.008104101356427935,-0.004085412697252566
-0.0052485448900588365,-0.010018376135001724
-0.008892394476438385,0.014359616564578164
0.005003981032322282,0.0018615178719569617
0.0011566043500285078,-0.004802976132516718
0.0017405783835298394,0.014586577927193662
0.000544295163447405,0.007689306764503367
-0.005901165202802898,-0.018981707660816142
-0.010851131189658062,0.006784986529711992
-0.0014737378602225617,0.006718196846243258
-0.0026861409386001915,0.008867570155596544
0.017821684690704453,0.013214750085181382
-0.0082301028043506,-0.012679509487067324
0.007356754710510521,0.01198470458405139
0.0009241663178421064,0.0023708234994038934
0.005540911365335484,-0.010277202923695309
-0.008407037292568599,-0.01644578367077273
-0.005940602555109972,-0.009462737639723216
-0.0069657002212211465,0.00848255158106985
0.01380479079804967,-0.02121819658722965
0.009764730305143793,-0.02656827555509051
-0.00014694792644660303,0.0032569159528189322
-7.223161592127318e-06,-0.0077859626310266454
0.004681621355584367,-0.02036065339612506
0.008953731856899412,0.01232989283483146
0.002636240773115328,0.0046012658156590535
-0.014511581055388528,0.005088105245958533
0.012617368803183086,-0.014187644476843692
0.012361600948185711,0.009400877518166973
-0.010169554483323478,-0.006902884342453426
-0.012165836703139301,0.003552011691147773
0.007165596057783357,0.006405958985610503
-0.00028626175711764175,-0.0028464222037855764
0.003799668229568989,0.010441632348802053
-0.013574576285699054,0.005071605975592285
-0.004969727413435074,0.008062318444039398
-0.006891162977155597,0.008770613034882947
-0.0026621177255124347,-0.009844192442958654
0.01185144217320211,-0.0020456340920227386
0.0014248540969241342,-0.015646132051768315
0.009918599788057553,-0.01240703017474944
-0.0015656857376055075,-0.006344893719667182
0.0053817443431121,-0.018306271810744245
-0.00147534337322331,0.008478624875959559
-0.0014306023625036423,-0.00852361361766039
-0.0013119792310102962,0.008910282471301075
0.015542010153040948,0.0046597655358506405
0.0024324905454674514,0.00682888681493072
-0.019025186305778756,-0.022283965558709512
0.001488631347465809,0.0002772092158053373
0.00763608976208556,-0.004706119273795107
-0.010807244674789204,0.0006425668401018834
-0.002717768071662104,0.008349439810754318
0.005932919786576737,0.013261595565942405
-0.00015971004007333403,-0.013466663985498194
-0.007349717237519534,0.0045221576060741585
0.016288888421579172,-0.00733825548531373
-0.0005444912543951376,-0.00546811401517079
0.00724046976877789,-0.0006486905532285162
0.011197720632355116,-0.006187533838190781
-0.021666681196344045,0.00997791938499764
-0.022954690280164454,-0.0031532536861361405
-0.00028021983000103113,-0.018857673333344885
-0.005425210477338013,0.0017566439557697208
-0.017948179338549027,0.006395142519136288
0.004335097709009016,0.002987519891890076
0.0008442409063735024,-0.008572125828557174
0.01681489616584776,-0.013172143070168186
-0.0019313433722944256,0.009735787924143187
0.0035665707941705403,0.0004397007709196698
-0.00026820823765288823,-0.0018494067492930651
0.0019930761284275866,0.005741704265538187
-0.001065427736155653,-0.00591658951264922
0.007948920988496333,-0.005015591278995884
-0.018614545346173027,0.0024345611875178376
-0.0030500502404326476,0.0048156056588434795
0.008997799273018602,-0.008797318499304253
0.013992405037816142,0.0052642284460950525
0.004579141424012358,-0.005358096188418233
0.002719225747598209,-0.004348109341071241
0.011862129840950043,-0.002480133633175654
0.005072634440442436,0.01629337881077374
0.007217426742713227,0.004826962018157709
0.02307849312754268,0.001465151272002605
0.005677828489573662,0.0022967534314249968
-0.007841402058271368,0.007976699679777455
-0.0030304541388969895,0.00578980949247145
0.014038865294432575,-0.0006434595510862603
0.0005323671675346092,0.0002856794527130509
-0.0005002937529186095,-0.007358953961224893
-0.004824964490799883,0.0054654196304469325
0.010916182507632526,-0.004797811217087495
0.010619453327201985,-0.00036703966589268024
0.0016328688275731888,-0.016830559699075157
0.011704714441859868,-0.01974885580822645
0.009100219535137679,-0.021415818255066617
0.012338235101424441,-0.0046088848070291516
-0.006145056454571788,0.015145986025879748
-0.005147962326189098,-0.01565407059618425
-0.0052644650710725474,-0.0019712946032005513
-0.016482382324254356,0.014352310695014539
0.0008652228337566044,-0.006280696789762998
0.030320295172732808,0.0028637089980435276
0.006743016421731114,0.0056161813802303165
