Horizontal,Vertical
-5.8179214116022315,2.9987812210640206
5.076856980617698,-2.0900759670183366
-2.7077928003601617,-0.020727336691119196
-2.714512104395854,-4.784203271773672
-4.791342071497109,-3.026912938504463
1.9408328362551934,-1.5214507998628024
4.66106268786506,-0.02312946922468548
1.5991093133378167,5.629169341586104
1.6592882321696223,0.4430764245621979
2.399992641469877,2.399375004819722
-1.5482506707941168,0.7706351130511068
1.813212828842494,1.4164592395824465
5.728646380209069,4.01351491914376
0.7256993434305398,3.679598970415388
-5.526421678297399,-1.47217033157788
-3.8920016832278708,1.017782340392919
-1.1695524108050246,0.6928315549162483
-0.45572469405431965,0.1972805878277808
1.2840399885574945,-0.7664794270885789
0.6638348944330166,-2.4204661786861923
0.1559075085953948,3.166874395570842
1.3725260305068332,3.0681582915372685
2.536245498177599,-0.07621713727381749
2.689474401306819,1.6914217305908021
-1.9850729885650706,-4.434596171326113
1.504448449912319,-9.166705052215484
-0.556777726655952,1.131828229944807
-1.3332449414627623,4.354376296412429
1.955209903878149,-0.6553950324535367
3.792749103846649,3.6373105234430603
0.6269791351180518,0.7421384128962228
1.4201904825917406,-2.685703881429984
3.5720594693459073,-1.0314627892157329
7.501560859225432,-0.0288911221820511
-1.3866237598164612,-2.167649604754647
1.478187331912434,-0.06644288593381567
2.8676805345166145,0.508946077021611
0.4035944058844966,-1.7990813797454073
-1.2272996192793018,-1.082012939580628
-1.8713545951207777,1.6007946496832945
1.6835687591136108,0.789198805221888
-6.394637239488356,0.6118809289757619
-2.0664032786374076,2.244968524369541
-2.447462164374557,-0.6795134665355097
1.3434534393240318,0.4455894637144947
0.5592177046750477,7.078859577428394
-0.4926846241110068,1.2471898762149052
-3.1045525496760753,4.382040995910447
0.24189924150911296,0.12187242438433943
-1.776615347673116,4.0942222417979055
2.5485562361775873,2.081577843280252
-4.263254746769348,0.4760218798304075
1.906733877804938,-0.11061030907365765
0.7780709196187335,0.6386093190942687
1.2073945179917518,-2.593403795375763
1.47921285730217,-4.52442028975682
0.19824780881380957,-2.4288236782994073
0.23564596889538358,-2.0645319243704026
-1.4469361350574386,4.469319971796827
-0.7230361150347306,-1.5579799579283329
-0.6110407611307596,-3.6658071474174125
2.3063989329752332,2.348033290126579
2.2019062941433565,-0.2020774742669695
1.031601440661324,0.900351274460567
-5.137390231104851,0.3049803798003921
0.2899645061284806,-0.04275242263515947
3.7373184500835537,0.37138658389647816
-1.9218757405939677,-4.339439925944475
-0.20747670184931902,0.7024856654791628
0.5595804169033972,1.1126103609801223
-3.1970591773216266,-3.6501374947784386
-1.8763150441094072,1.6074265566936479
3.0633573916798813,-2.9400060526528438
4.034768725074647,-4.834223880073337
2.037711969516112,0.30877009356623514
0.7804745069033648,1.4480054487497025
0.601246232504584,-3.3887691685095285
-1.3814951467784673,4.22560359244524
1.7187763026984397,1.6785389154659425
-0.9234180047828632,4.863077422148404
-0.8434011338674791,-1.2578908174195826
1.3125721496028158,1.3416943021485195
4.514553786330463,-0.5399483018156089
-1.0414272153979502,2.181962718161387
3.3652172819589463,-1.85462552563586
0.4102545379529357,3.977508451186525
2.181413777204422,-0.3525032945026932
6.372840523517548,-3.2955522211609134
0.6803771605334639,-3.5344312224200674
0.016509053824180712,2.6557093246018013
-3.1066530192349013,3.057335713507057
-0.2169431467096795,-1.2194425541116285
1.8439669319541294,1.8692653577168408
-0.48989981991051207,2.0437993383625486
-2.6149664079223838,3.4967324513675364
0.5351325578953147,0.23060019430596151
-1.9456556260415585,-1.8968843620334583
1.1202233260627057,0.7517864745055289
-2.289168261074026,-3.0439610760763425
-0.3086132601722923,-2.059485935859125
0.7020384364142076,0.15104005906290854
-2.9922825459489983,1.3612617628828902
0.9059432033284001,1.119051696764901
2.6654765435383343,-0.04219785929970314
-2.2311684734910324,2.440454158289271
2.894468016637595,3.5171995433385246
-4.15423456047575,-3.584884036397549
0.4855178327840893,0.10004669407184023
0.38630934401353734,4.031044392606816
-1.761903472306301,-1.20731900763218
1.9569117808774106,1.7978521092823292
1.3927980965961373,-1.049542196168699
-0.7296809780647423,1.2429747553186064
1.0585505241762525,4.118602990205006
2.0026004843557996,-2.444071811475964
-3.809809503882511,-0.44344981926611265
-2.408987281051387,4.041862688885058
1.8998808068157804,2.2363832280112232
2.682292484669211,3.7931150091182526
0.4283700767495086,0.13213776541030553
-2.893033150813664,0.7023493245177252
1.2727063199570972,0.8126509750542394
1.7629751270293688,-1.6810351225757572
-1.6019772572367483,1.742186444156399
-5.895688981376091,2.57783942592795
-1.3773639425039002,0.27723189453408315
0.5455631882698484,-2.105318040466457
3.9257229946469034,2.4398481916467
2.5956151394739004,0.5182749476415426
-1.4042199165021894,1.11340510335254
-2.5402006455425856,-1.0944464762482744
-4.631953407217177,-2.0351586931694805
-3.7875119148239476,-0.09718710808117897
-1.7175336895059776,-1.0454403325960595
2.46212506496394,2.219279413944126
3.5955335604771523,-3.5277376786606904
-3.958803553563059,-3.6765973729563735
0.09331655250934363,4.436859157759516
3.545059527201673,4.955846564667625
-1.6033427001865996,0.6173844399272141
-0.6714060418470325,0.5203750729931019
-0.7397663489500501,-1.3391409461146333
5.298819541161594,1.3368491241683866
-2.7178357965184907,-4.076006209128926
-1.2167007874064037,-1.4306559414852382
2.8438376553974414,0.012774856412802432
1.9417921769088784,0.3815923487087699
2.1968366758250313,-0.02887487129922231
-1.8502320469355815,0.21143808102658485
-5.085824851579215,0.4190072542100426
1.5798476690705696,2.0703545497782976
-1.015894194158926,-3.1127742228064808
4.624053432008272,-0.4557171374104834
-2.063881000704851,1.1584433400989544
0.4141501237383785,-3.8475289497542664
0.867385416787151,0.3957557108791218
-0.9000525178139718,0.6797541500916928
-0.1476765237559514,2.090587197633837
-0.7110781245299237,5.640551329885697
-1.1254556188049023,-1.8076221449907166
2.105884819583551,4.37162040187353
-1.9448168472927123,-1.7562662244845242
-2.5978567702983995,-0.6156143139206058
-1.3901426793141405,0.5609275416220543
-4.889944121798856,0.6741220124467389
-2.1813222457587993,0.7474793495927776
2.787567665721167,2.540645481123221
2.843494717366528,1.074535292914982
3.518474601352375,0.22121608850591754
-4.192639184585168,0.5711375718370258
-0.05827057803182937,-1.591683165931901
0.28097502723013634,-4.9768126115944895
3.9006429536500247,-0.8159801131102151
0.13892351072222783,4.030810981905824
-0.5313630362316797,1.5696015177472986
-2.165177042612027,-2.6223677866141952
1.7340050054532874,-1.8467740643127672
0.4695078986408434,3.4479610510012293
5.204147214255247,-2.926681303946572
-0.6665797561784355,-1.7714892360830816
5.34274606988462,1.4473132107032158
-2.2913248848693994,1.274058183903949
-0.6783645865777881,-2.7779418414319985
0.49604305173938,-4.3098446068274665
0.3027326440304371,2.83634296288572
-4.578046255170538,-0.4860906683592604
0.9610424517610403,-0.011532497507564514
-0.6417506814908337,-0.8459026558886931
1.848842968865658,-3.8507205706883396
-0.910455361851017,3.086403756168496
-0.42039284953146683,3.7408243941083774
-1.2855196346293416,0.8784366932627765
-1.498726575034923,-0.0859732874928229
-2.402509436142018,-1.214861968374918
4.724650723928024,-5.457242552553478
0.7994114189079076,-0.3346285706781113
-2.2627154236440727,1.2028245441997814
-0.11002307589450512,0.44187093191591204
0.8393004762871656,3.343000810752163
-1.2604056572499993,-2.044310578790716
-2.2681194313307245,0.9410730237859404
1.9532795179343725,2.0076756683019243
2.6142964405417097,-2.034301296465343
-1.7782492816888409,-3.5239636901024496
-1.2676152062251158,-1.4674814409344885
4.153288512013848,-6.651746533858293
0.6835015565520937,1.76142204015414
1.8050614704863468,2.2135196553921217
2.392254041977667,0.1458350051012558
-0.8321073875081462,2.9579627467966874
-5.355372632380582,0.7286428617260248
-1.802970259555382,1.962055722678201
-1.491038920006649,4.169142181698323
-5.082352968600238,-2.130539436984967
-1.9447459896720125,1.2685400328041658
0.41104872636278217,-0.4593253749159255
2.2990625644997302,-0.1825750554209368
1.8611937318109064,-3.5510063865655814
-1.482217817962645,-2.0353427384393346
0.9841330448700967,-3.703843182622509
-4.6248357281277155,4.143034995428208
-1.895508690700758,-1.9032293722727447
-2.164115071533219,-0.6623228523161124
2.0624387072072365,-2.5850744754413597
-0.22751669648000117,0.6641277892733317
0.7515492553280173,-1.2552304754149133
3.0991900794600507,-4.285400149402693
0.39065917975378817,4.7020890506214315
-3.6849471269364393,3.5082038071354535
-3.1962810675371927,-4.891733492580813
-1.8778224085463415,3.7352490432682997
2.32155376747389,-0.6693251305241087
-0.9846259030245451,0.5635659320474209
-3.4356087461766878,4.018780302669697
1.3459582517449524,-5.067338154107347
-0.9528545447747312,-2.0452939604305733
-0.6275064322534931,-0.7511011830942999
1.3651004959130206,-1.8554858945968213
-0.6741200643042633,0.8631851139511987
-0.2878320134726345,-1.3958740480415703
2.0755752588476994,0.9585730568357403
0.35598328049981726,2.503565765468083
-0.6101113231214723,0.23729577967172588
-1.9617436349243333,0.2938333142398516
-0.10605568052575445,2.4558130561574645
0.8511409708813767,-2.849263517980953
4.237037045745694,-5.757988893254799
3.8502734682399793,-6.479670688412265
-5.272184310713692,-0.5481361861613632
2.0990835499678826,1.8950580877555232
0.6263148029097059,-0.6682099043585298
4.966349870323396,-2.0936849629555585
-0.09219202840750367,-0.9598273099757354
2.759694834571831,2.63569307843325
3.9181289113703874,5.500983120587213
0.3533600479440027,-2.6202650393289586
-5.622511567267855,-1.6960674945857535
-2.492174367637324,2.7422409247045025
5.108156713947122,-1.885066354363044
0.8185161610401521,-0.036172634504985327
2.4533544656733377,1.6259185977066617
-1.2035031571124062,-0.2394927750048852
-3.634729708646405,0.47407504494119845
-0.8967324321763493,-3.1010663060863
-0.4434726357704652,-1.119860771251916
2.135010393781367,-5.0508976378416595
3.237247343183989,-2.619672825854604
0.5961214283848981,-2.4437923983353076
-0.21223894491286283,-1.879816505955336
-4.7342807713794395,-0.3565205186884957
-1.1609387036826597,-1.7709744412244897
-1.4314430220811214,1.4582861544885999
-2.5605011774774993,-0.8550756395535126
1.1692325624711233,8.191740215693514
0.8726818906772331,-0.15875139194148008
3.397331785724505,-0.7953578439989649
4.193115650169084,-4.990761980294086
-0.1183635050728462,1.5145086384062898
1.7229725565745746,-3.7558634721991684
2.089382689141856,-0.12839989410706565
2.4476086203712217,5.098165721522452
0.9516055396626941,-1.6930145900485756
0.8810708336964125,0.11790259481590232
-1.5971552015511523,0.12950313921934864
2.3812648107548244,-3.546123192569916
-1.263282646004136,2.1850583850617857
-4.992677963791369,-2.261839867574917
1.8200459806202645,-0.39181283950184087
2.849015115592546,2.851696788840446
-2.6517372184414527,-1.9561713528275257
2.612048660863234,-0.7541464414181259
2.0728516160176316,1.2902851281331058
3.0918920036767528,1.055499488900906
-0.7708043981545525,-1.4336222022443426
0.2652341013000639,1.1603139514028427
0.842283448125412,1.4917722685816062
-4.146523728987485,3.5266871930393218
-3.5471066676903846,-1.8664904032589829
-0.505631127170685,0.9498693101428752
-0.22986021986211352,-0.5984671319919234
2.190075657869527,1.5002162840740265
-1.6678548759249276,-3.949283785226128
-0.556150998237105,-1.6579390000527492
0.37735880189645865,2.9545014107862992
-0.9268896448849556,-1.4689745936172403
6.336083810935031,-1.7024496375284404
-2.6376227999247917,-6.643434642026268
-4.194532676819674,-0.7721078626607336
0.762585723509161,4.784115191029234
3.04431160677401,-0.9659425262827717
3.208182725161522,0.01450456886754034
3.408458052036229,1.6008532899666295
-3.288096848594599,4.025975619173606
0.6319319851955397,-3.0160593611508997
-0.3679201707109561,-2.8281239907912332
0.5795556932904524,1.433952599433722
4.739210295271303,1.2346881032190642
0.35666975189395933,-0.20983425585788892
-2.47748013914356,-0.7597648858958085
-0.10705576772016202,-2.2975346656755455
0.23481073179652476,-0.8420269687985454
0.8557477535972812,1.5584339744476405
1.4282133928078997,0.8201554157676011
-0.21036226696047589,-1.1870613199797566
0.9577769653628301,-1.112558615854349
-2.9874110636201974,-3.018424227613342
-0.40275905653615873,1.7577139288915868
2.2273235024312643,0.47140853466812965
-1.7552275433607467,-2.2199200596486977
-1.5749892581644132,-0.679571731742783
-3.3288613827682005,-0.310282053705367
-1.1821752248160653,-0.3456960149010144
2.4693248081930803,0.3228304862227171
0.8968892327564575,-2.4802885417719893
-2.603186289258115,1.33393609070641
1.5241537957454137,2.425311572999932
1.43190972440711,4.113874134686205
2.0992688869178706,2.334684450221278
-3.3153830293607562,-5.330124547244769
1.704624379376158,-3.773549083153412
-1.4941245833102232,-0.582334819104038
1.4847491822242807,-2.914158237602629
-1.6360776500321976,1.819827576188471
-2.8195120148092223,-0.6736581461513964
3.049976878341114,1.785460138363143
-4.352962220331694,-0.5949727936476001
1.0386530892465162,-3.967609421669314
0.2761309926332006,-2.583028625287204
-3.0730144211909414,3.2422631854823614
-5.018333839159668,0.3351380362546977
1.5362848983922108,-1.5267140982024143
0.6467662946801906,-3.808272983796523
1.8033665676868351,-1.2378395066148937
-2.9571568011093197,2.0330602026698337
-3.0743393779466732,2.680477222551124
-2.700793520904974,-2.637109378925628
-1.4435659455563936,0.8974141931916318
-3.333060298279848,-0.14516889061000435
-1.7389676790672208,-2.408072236898475
0.5011914804629698,-7.67737913349953
0.4695221921352586,3.341965204815291
4.6453637575278774,3.4912460773936433
-1.1291519060744155,-2.7936740492489283
-1.5435097049681246,8.227534225113551
-1.2409710777469334,-1.2950195015482295
0.14202028662820967,0.03267517263564429
-0.001532161429557961,5.5355023953902505
-2.9238870648793682,0.3151931074952281
-0.4763582440538612,2.297064795776817
1.775716448661303,-0.27790909724407775
2.7968726616693074,-1.5547837358265093
1.1692509481248519,1.4806778339782467
0.019414920932583273,1.6160395890577006
3.366573268809176,0.19845029566016972
-0.6066950450990006,0.6674717855025474
2.2560712954190993,-0.495113109515031
3.015475006595559,2.316414491237226
-0.10677177740541266,4.350768834754846
0.2915429568774149,3.3348914053627423
2.538421010897067,-0.7093767936303574
-1.700087610923974,-1.8249883799343602
-2.933832334396531,1.2452265586604208
2.3574760100277543,-0.08499966377694104
-1.4206214576151044,1.0048079248440829
-0.17541190876019808,0.8542468243542477
-1.5502953307209357,0.371684126496487
-1.1903679590817562,-5.359323977659115
-0.7986824473599673,-2.786055683812778
-4.296862869601618,1.5084641407224728
4.375326943726119,-2.9535554480867328
-0.053917986059841466,3.4381827683622372
-5.139909197105209,-4.086987768574951
1.6403653611055555,2.2565844675629587
1.8458408094090926,1.153027724479553
-0.026918467965275916,-2.3144148158411495
3.059022354509675,4.21135523639741
0.3719621230494913,-2.47415871228045
0.5287601075028987,0.42760199721632336
-3.2487648143913,-1.8092352454132297
0.7466917021918862,7.306145302384608
1.3757072432535122,0.042589081055200664
0.23085572665870452,-0.5639926904674116
-7.2915674000383035,-1.4073335349277902
1.880344694464545,1.0329828939330397
0.8787845063070434,-0.5894247962386971
-0.6327481766746244,4.089282223926529
-0.6514481302763147,3.1939481273395454
0.20578524085906322,4.2817086468066865
-0.039928264959948195,0.18123946095874388
0.9000210369218563,-4.406059965002845
-1.4894452098060431,4.58205846377527
-3.7429732931996136,1.6747021331084468
-1.3531484828639422,1.9451945230659564
-0.8729133672200262,0.43902375087284917
-0.775104740955272,-2.3075511178610593
2.0083936571860397,-5.386676743478613
0.89112233505796,-4.695721707436215
-0.9936443183489562,-1.5509350527769374
1.8982732740841581,3.1374490050002772
1.1961103408319267,-0.6788910311997651
3.709690002957149,-1.6510341467841962
1.6960479256096894,3.4688341426818603
1.3887868014571116,3.86453282626896
0.6897132904334384,-1.794078010569966
0.4844299246382891,1.384966880586693
1.9311981141607655,0.8266796243660843
0.8111678548874852,4.306004856863787
-1.6197461033204963,3.5652871328662075
1.3675797632762756,-0.3272699101613934
0.13665280460012338,-0.20766067364620586
-1.8198158382778398,-0.025550608320678018
0.31055726488454205,1.8328610047119498
0.5428800627774428,0.9963910216609513
-1.2430472574833025,0.8513789908055497
-2.019788479768155,-6.769832317864703
-1.8609995776485553,-6.049976662215867
1.5097505761790728,1.0731312313850203
3.2006866447466638,2.248321595278928
-4.563014647459922,2.8916205032113163
-2.093697028936569,-0.5743346832293306
1.5758405267983058,2.0374075441902377
6.104981961896993,-3.0542736519876765
-2.1175048058326706,2.9240347531160378
-1.69742539519686,1.1558119287010225
2.0274184555373727,-0.8622889199202013
0.39472894298156586,3.647534604110439
-1.0840701286369108,1.0136431911009511
-1.0973517536083883,2.666882322870812
2.2992952160905173,-0.4450207843823283
3.1722554639971614,-0.5002260859520067
-0.9536251479046767,0.5014150829424437
6.38589009920885,-1.6454297977713341
-2.8500472851240826,2.2421058690509437
3.1158277165627952,-3.219304439166491
-0.8097761211740224,-1.5809452716349506
3.622510661371867,-0.9690039289098591
1.2995886511823909,-3.703014534336284
-3.936002671564778,1.2635784787620659
-2.9100592629244555,-0.9764176313912926
-0.5866733652461028,3.3684805456379356
3.7066108070418258,-0.16546791766789837
-0.06380488314923634,-2.6017668625555763
0.771671398275152,-1.2886753601914422
-5.812866375549552,1.8026624456696783
0.6181440984520545,2.247255232384224
-0.7354802172356101,-0.3398300432958146
-3.1509767399985567,-0.8749411886129306
0.7346698176679529,2.3726664802926054
4.469937716477842,-0.4374719399514048
-0.12553914364578606,4.168946157426661
-3.244787978496897,-2.8430127065286444
1.5266659024236913,4.991957309610026
-3.1246835619315045,-2.607468570171863
1.362484567394628,-3.714368766895321
0.7818959030040213,-5.459568946901037
-0.9973442782476654,0.8647230849540971
1.111484640352979,-0.6233196989347771
-0.8461874099993137,2.1108906532957485
-3.5219231305519907,-4.867443320233481
5.001654356153361,1.528178035518035
-0.4926531375853742,1.7272665558876992
-1.747975635403811,-1.2196732419777239
4.750678072017718,2.3908951880717404
-3.0015286571801285,-1.9267564310793441
-2.8762877169365684,-0.5046034609224179
1.5861761314374507,-0.30069503997614316
-1.8343261958067603,-2.186499351124035
1.1260509101605984,-1.0730180951560397
-2.853116619678188,3.1570853834289854
-3.8932205604394894,4.756860115599071
0.2845018862295479,-3.856676217118025
2.1087852508490204,0.27121253411811663
3.8641593018982907,1.9775367413969258
-0.8178183400319948,1.4856638694044917
-4.360235269787332,-0.33143880283076965
2.652622018776929,-0.7238282161072052
1.035080638138875,-2.4504193615307797
-0.882896915176167,0.5067354241623577
-1.409765370782897,-0.09048726722800694
-2.1527597854050553,-0.6401050323049366
1.3963680863507149,0.0054532818211169756
2.0422924605355073,-2.571183822541219
2.295380727537881,2.4057392546695118
2.0514864123168413,-0.02286670200043821
-1.7267898120117882,-1.0222943601416286
2.0496579959994623,-1.3094754226956618
-0.428192563747829,-2.275457804311001
0.7847141033010723,0.8517010878522729
-0.1001272852737064,1.3873959918681764
3.5668207015250575,2.0855048988088285
-4.604145006800475,3.2838729488159615
1.9501710147661322,1.8804587152311716
2.622557200595593,4.736788889977039
2.8968296178884225,6.433858209949543
1.242158143800053,2.4818950127076307
4.363140383915789,0.11987464077519461
-1.825303586454533,-3.125428208776198
1.6792907161062423,3.9055620156917175
-0.8853197955993686,-2.2309872482534003
1.8485230144034421,-1.272257659424891
1.6491674800745528,-0.048014027126011494
-1.0523516398299593,2.1142299751201
-4.5874913364590855,4.101033982423207
3.176302216245212,-4.909614927274103
5.066345803066232,0.3174592032068265
0.21252811796881105,-0.1043468099704852
2.337745123045178,1.3270559267830024
-2.6889865460312556,0.9915072408240945
-0.777560989619944,-1.5307073789632033
4.258185768300024,-1.4770527895661334
-3.4124090772570117,-2.5092441923549185
1.0758234446337698,-0.4298737611354117
2.227338984852725,-0.2935215945195558
-4.701036897703473,1.3452412535378098
2.935116821745896,3.6167080092917017
0.5759865617661851,4.392540005547047
-2.728101985927,4.50340131185841
-3.957314742594897,-4.441044426325839
-0.513390256582265,-3.1259795313329493
2.31614283890641,-0.5023251377679947
4.631202654535396,3.7477598972749404
1.8766728650482634,-0.41075701371270784
2.092612538643459,-0.5655558064740943
-2.7970266363618093,0.08970994803695753
-1.8457440126776254,-3.628704176473943
-0.2803887878882593,-0.28737387987767193
-4.685985309154176,-4.36403082785057
0.4374437287495929,-0.8413851045925885
4.030780950849102,-8.503323220438148
0.4542949981095791,-1.628254825011369
4.9812972465310805,-1.7272993962019376
-0.6400352303302205,-3.2509844633771334
-0.19214962813100844,-1.3464178910764968
-0.25912448954495776,0.5626444251977867
-0.9314549352860904,-2.95413134786159
1.2623022080824085,-0.17616477958655152
6.988834665894591,-0.7341012430092755
-0.011195534190160115,-2.4437906695829428
-0.9140984427166371,0.9392607444898962
1.0232694672627674,-0.39601082666966775
-5.071960114434605,1.4866614366757058
3.127064735676629,1.3932988150777448
1.4845383491548982,-2.2509961050549276
-1.3275531756176062,0.8873166040196772
-0.3227797222351589,2.0389594797557846
1.815405354596358,3.415947410716628
-2.820096127081489,-0.1438081802787634
-1.0648172502050581,2.160948397659378
-3.6169300491713443,4.347109114150676
-2.089632265074823,1.1233186122634753
1.5818866897469543,0.5956958597325293
1.3564429379249023,-2.228643994176008
-0.35280174003675135,-4.161204603177247
1.6542124382755354,3.1279446807658213
-0.9431823547630731,-1.2591713505282547
2.0544715218509717,-2.47754758737761
0.8747708041532788,2.2837915170162253
3.139450043476603,0.010463055617691681
0.37729038693019185,2.095798971548011
-0.3665612733642751,1.15682168718067
1.883289148332321,-0.7510118810525407
1.7245696517266267,1.4748252056393616
1.1884697066045304,2.07412922807705
-0.61203304189119,2.336862415811652
1.4133068621099956,2.322297639709017
4.4157178219566955,-3.773535654106625
-2.508078909485198,-0.41685664583164245
1.9328831639693445,-2.6399749355331266
-0.35042450798983094,-0.5743223416852695
-2.9416811977017914,-0.6740347717809934
4.422640603464288,-1.6378594264574196
-0.5918429101855399,-4.619866464902051
1.9396178799069475,0.12823842798267143
-1.2079167415464906,-0.7338997401913518
0.2125171808361605,1.6589105199916356
-4.97450883447608,-3.0552871931853334
-1.6895963530640161,1.0896491539159996
1.3337406012489772,-2.3728722694154696
2.2424866112394732,2.0028483058089677
-2.5880809383871166,0.07766622423380064
4.383943625143796,2.4660030668302415
-0.1996629123486046,2.3559123526061194
1.7025976611185822,0.5404123367804565
2.560338218295462,2.3390653099586833
-2.172579092469925,-0.5490895189990692
0.3235046742954091,2.047615635673051
-0.10495943224744904,1.3893657062844031
0.28521162068978806,-2.2925184504563663
8.778926109611586,-0.6551486791941321
2.032232948072941,-0.6508280947778005
-1.2760547073337465,-1.9917759817743506
-0.06080196291480877,-4.647248703866295
-1.020493752459822,0.06991806613616434
3.1747463612272697,0.9384065044966585
-0.2711692815012522,1.9352548724158316
2.0226754322306837,2.2349337803112417
3.984433387368763,1.8911191047830178
2.690724975712558,0.8900983714970429
0.7181642611078947,2.212264278358086
1.2308860023847177,-1.7694137888081292
-0.004064340789553031,-1.2571863720387495
-1.4185588546392403,-2.0771828677793196
2.0335399701494095,2.653233012184129
0.6773934668965376,-6.938199228022047
2.2097753068256107,1.8141631340811966
-2.816443652639469,1.733836011685483
0.5779370305380394,-4.580562157885353
-3.9384433333332987,-3.0186761730357174
-2.7785784021685274,4.83706999057255
1.4806960918044731,-0.04014533905794211
0.4558339587723761,-2.2150864162798376
-0.6672144164145865,-1.2162806642385375
4.689139412820352,2.496183853969023
-3.9082547695771,2.284164323937355
-1.1184763545859049,-3.725641578448393
0.5195191314157734,0.7142750805162215
-1.2266720493585943,-3.1316623141674005
4.436771048604336,-2.5508154217452828
0.8288138509283411,-2.603823203226529
3.060870948416816,-0.5071299098146873
-0.1480667429885438,-2.171813128992998
1.7738141261051898,-2.655417430302908
1.2019325528694738,-6.372647157438431
-2.393448307796478,-0.19394106312168094
-3.1364379482950393,-2.3225896046510774
0.3227693613119821,5.343222176766231
4.284245340127068,-1.3646327734117811
3.3799688145637914,3.3546593835628307
-1.5384915978812068,-2.4414650469680512
-3.619915740269489,3.4562401050835376
-2.1275553553403097,-5.182895207560618
1.0475678281393705,-5.164541587044439
-0.5986169098319425,-2.4975108895761347
-3.240726965180948,-1.3420455566082958
-2.716103229213538,-1.3040576775223722
3.721499920502182,-1.3049651783940808
2.5203701269240577,3.5520412174280986
0.5661145559812693,2.0975826512106384
1.0401055520729294,-4.695717275127223
3.0388839181446463,-1.8760781128559778
-3.0312665196374984,2.462443665267962
-2.492647426710252,-5.994918686559951
-0.5646150051559131,-1.1134286609225228
1.3962704200950413,1.5319942896967267
1.6137009522962928,0.6010177020997527
0.3203414833406692,1.0927395311283585
1.3218411840999178,3.748002175609434
